Date,Close,Adj Close,Volume
10/18/2017,176.029999,176.029999,12752400
10/19/2017,174.559998,174.559998,14048400
10/20/2017,174.979996,174.979996,12602200
10/23/2017,171.270004,171.270004,13852700
10/24/2017,171.800003,171.800003,12267900
10/25/2017,170.600006,170.600006,15868200
10/26/2017,170.630005,170.630005,11833100
10/27/2017,177.880005,177.880005,30285300
10/30/2017,179.869995,179.869995,24353200
10/31/2017,180.059998,180.059998,20174200
11/1/2017,182.660004,182.660004,40918300
11/2/2017,178.919998,178.919998,35529900
11/3/2017,178.919998,178.919998,17822100
11/6/2017,180.169998,180.169998,13312700
11/7/2017,180.25,180.25,12928200
11/8/2017,179.559998,179.559998,10494100
11/9/2017,179.300003,179.300003,12610300
11/10/2017,178.460007,178.460007,11070200
11/13/2017,178.770004,178.770004,9523400
11/14/2017,178.070007,178.070007,9585900
11/15/2017,177.949997,177.949997,10253700
11/16/2017,179.589996,179.589996,15607600
11/17/2017,179,179,13018000
11/20/2017,178.740005,178.740005,10052400
11/21/2017,181.860001,181.860001,14504000
11/22/2017,180.869995,180.869995,10376300
11/24/2017,182.779999,182.779999,9426300
11/27/2017,183.029999,183.029999,12344500
11/28/2017,182.419998,182.419998,14379700
11/29/2017,175.130005,175.130005,41933500
11/30/2017,177.179993,177.179993,25307600
12/1/2017,175.100006,175.100006,20182500
12/4/2017,171.470001,171.470001,24459400
12/5/2017,172.830002,172.830002,20184900
12/6/2017,176.059998,176.059998,20255800
12/7/2017,180.139999,180.139999,20404500
12/8/2017,179,179,19883800
12/11/2017,179.039993,179.039993,13168600
12/12/2017,176.960007,176.960007,16854100
12/13/2017,178.300003,178.300003,14615700
12/14/2017,178.389999,178.389999,13591000
12/15/2017,180.179993,180.179993,28463100
12/18/2017,180.820007,180.820007,17265400
12/19/2017,179.509995,179.509995,14920600
12/20/2017,177.889999,177.889999,11860500
12/21/2017,177.449997,177.449997,11600700
12/22/2017,177.199997,177.199997,8509500
12/26/2017,175.990005,175.990005,8897300
12/27/2017,177.619995,177.619995,9496100
12/28/2017,177.919998,177.919998,12220800
12/29/2017,176.460007,176.460007,10261500
1/2/2018,181.419998,181.419998,18151900
1/3/2018,184.669998,184.669998,16886600
1/4/2018,184.330002,184.330002,13880900
1/5/2018,186.850006,186.850006,13574500
1/8/2018,188.279999,188.279999,17994700
1/9/2018,187.869995,187.869995,12393100
1/10/2018,187.839996,187.839996,10529900
1/11/2018,187.770004,187.770004,9588600
1/12/2018,179.369995,179.369995,77551300
1/16/2018,178.389999,178.389999,36183800
1/17/2018,177.600006,177.600006,27992400
1/18/2018,179.800003,179.800003,23304900
1/19/2018,181.289993,181.289993,26826500
1/22/2018,185.369995,185.369995,21059500
1/23/2018,189.350006,189.350006,25678800
1/24/2018,186.550003,186.550003,24334500
1/25/2018,187.479996,187.479996,17377700
1/26/2018,190,190,17759200
1/29/2018,185.979996,185.979996,20453200
1/30/2018,187.119995,187.119995,20858600
1/31/2018,186.889999,186.889999,43275100
2/1/2018,193.089996,193.089996,54211300
2/2/2018,190.279999,190.279999,26677500
2/5/2018,181.259995,181.259995,33128200
2/6/2018,185.309998,185.309998,37758500
2/7/2018,180.179993,180.179993,27601900
2/8/2018,171.580002,171.580002,38478300
2/9/2018,176.110001,176.110001,39887600
2/12/2018,176.410004,176.410004,32092100
2/13/2018,173.149994,173.149994,21809400
2/14/2018,179.520004,179.520004,28929700
2/15/2018,179.960007,179.960007,20922100
2/16/2018,177.360001,177.360001,20645300
2/20/2018,176.009995,176.009995,21204900
2/21/2018,177.910004,177.910004,23200800
2/22/2018,178.990005,178.990005,18464200
2/23/2018,183.289993,183.289993,19007300
2/26/2018,184.929993,184.929993,17599700
2/27/2018,181.460007,181.460007,15849800
2/28/2018,178.320007,178.320007,18783000
3/1/2018,175.940002,175.940002,23201600
3/2/2018,176.619995,176.619995,20025900
3/5/2018,180.399994,180.399994,16189300
3/6/2018,179.779999,179.779999,15086800
3/7/2018,183.710007,183.710007,19097300
3/8/2018,182.339996,182.339996,17225900
3/9/2018,185.229996,185.229996,18526300
3/12/2018,184.759995,184.759995,15301200
3/13/2018,181.880005,181.880005,18067500
3/14/2018,184.190002,184.190002,16821700
3/15/2018,183.860001,183.860001,15614300
3/16/2018,185.089996,185.089996,24403400
3/19/2018,172.559998,172.559998,88140100
3/20/2018,168.149994,168.149994,129851800
3/21/2018,169.389999,169.389999,106598800
3/22/2018,164.889999,164.889999,73743000
3/23/2018,159.389999,159.389999,53609700
3/26/2018,160.059998,160.059998,126116600
3/27/2018,152.220001,152.220001,79117000
3/28/2018,153.029999,153.029999,60029200
3/29/2018,159.789993,159.789993,59434300
4/2/2018,155.389999,155.389999,36796000
4/3/2018,156.110001,156.110001,42543900
4/4/2018,155.100006,155.100006,49885600
4/5/2018,159.339996,159.339996,41449600
4/6/2018,157.199997,157.199997,41644800
4/9/2018,157.929993,157.929993,34915200
4/10/2018,165.039993,165.039993,57889300
4/11/2018,166.320007,166.320007,56144600
4/12/2018,163.869995,163.869995,38263000
4/13/2018,164.520004,164.520004,19990600
4/16/2018,164.830002,164.830002,18119400
4/17/2018,168.660004,168.660004,22743000
4/18/2018,166.360001,166.360001,20969600
4/19/2018,168.100006,168.100006,22235000
4/20/2018,166.279999,166.279999,19119400
4/23/2018,165.839996,165.839996,23088100
4/24/2018,159.690002,159.690002,35079900
4/25/2018,159.690002,159.690002,41083600
4/26/2018,174.160004,174.160004,77556900
4/27/2018,173.589996,173.589996,29804700
4/30/2018,172,172,20750500
5/1/2018,173.860001,173.860001,26025900
5/2/2018,176.070007,176.070007,30424500
5/3/2018,174.020004,174.020004,24026100
5/4/2018,176.610001,176.610001,17677800
5/7/2018,177.970001,177.970001,18697200
5/8/2018,178.919998,178.919998,15577200
5/9/2018,182.660004,182.660004,23282800
5/10/2018,185.529999,185.529999,21071400
5/11/2018,186.990005,186.990005,21207800
5/14/2018,186.639999,186.639999,15646700
5/15/2018,184.320007,184.320007,15429400
5/16/2018,183.199997,183.199997,16975500
5/17/2018,183.759995,183.759995,14840700
5/18/2018,182.679993,182.679993,13130500
5/21/2018,184.490005,184.490005,13532900
5/22/2018,183.800003,183.800003,12731400
5/23/2018,186.899994,186.899994,16628100
5/24/2018,185.929993,185.929993,12354700
5/25/2018,184.919998,184.919998,10965100
5/29/2018,185.740005,185.740005,16398900
5/30/2018,187.669998,187.669998,13736900
5/31/2018,191.779999,191.779999,30782600
6/1/2018,193.990005,193.990005,17307200
6/4/2018,193.279999,193.279999,18939800
6/5/2018,192.940002,192.940002,15544300
6/6/2018,191.339996,191.339996,22558900
6/7/2018,188.179993,188.179993,21503200
6/8/2018,189.100006,189.100006,12677100
6/11/2018,191.539993,191.539993,12928900
6/12/2018,192.399994,192.399994,11562700
6/13/2018,192.410004,192.410004,15853800
6/14/2018,196.809998,196.809998,19120900
6/15/2018,195.850006,195.850006,21860900
6/18/2018,198.309998,198.309998,16826000
6/19/2018,197.490005,197.490005,19994000
6/20/2018,202,202,28230900
6/21/2018,201.5,201.5,19045700
6/22/2018,201.740005,201.740005,17420200
6/25/2018,196.350006,196.350006,25275100
6/26/2018,199,199,17897600
6/27/2018,195.839996,195.839996,18734400
6/28/2018,196.229996,196.229996,18172400
6/29/2018,194.320007,194.320007,15811600
7/2/2018,197.360001,197.360001,13961600
7/3/2018,192.729996,192.729996,13489500
7/5/2018,198.449997,198.449997,19684200
7/6/2018,203.229996,203.229996,19740100
7/9/2018,204.740005,204.740005,18149400
7/10/2018,203.539993,203.539993,13190100
7/11/2018,202.539993,202.539993,12927400
7/12/2018,206.919998,206.919998,15454700
7/13/2018,207.320007,207.320007,11486800
7/16/2018,207.229996,207.229996,11078200
7/17/2018,209.990005,209.990005,15349900
7/18/2018,209.360001,209.360001,15334900
7/19/2018,208.089996,208.089996,11350400
7/20/2018,209.940002,209.940002,16163900
7/23/2018,210.910004,210.910004,16732000
7/24/2018,214.669998,214.669998,28468700
7/25/2018,217.5,217.5,58954200
7/26/2018,176.259995,176.259995,169803700
7/27/2018,174.889999,174.889999,60073700
7/30/2018,171.059998,171.059998,65280800
7/31/2018,172.580002,172.580002,40356500
8/1/2018,171.649994,171.649994,34042100
8/2/2018,176.369995,176.369995,32400000
8/3/2018,177.779999,177.779999,24763400
8/6/2018,185.690002,185.690002,49716200
8/7/2018,183.809998,183.809998,33398600
8/8/2018,185.179993,185.179993,22205200
8/9/2018,183.089996,183.089996,19732100
8/10/2018,180.259995,180.259995,21500400
8/13/2018,180.050003,180.050003,17423300
8/14/2018,181.110001,181.110001,19102000
8/15/2018,179.529999,179.529999,33020200
8/16/2018,174.699997,174.699997,31351800
8/17/2018,173.800003,173.800003,24893200
8/20/2018,172.5,172.5,21518000
8/21/2018,172.619995,172.619995,19578500
8/22/2018,173.639999,173.639999,16894100
8/23/2018,172.899994,172.899994,18053600
8/24/2018,174.649994,174.649994,14631600
8/27/2018,177.460007,177.460007,17921900
8/28/2018,176.259995,176.259995,15910700
8/29/2018,175.899994,175.899994,18494100
8/30/2018,177.639999,177.639999,24216500
8/31/2018,175.729996,175.729996,18065200
9/4/2018,171.160004,171.160004,29809000
9/5/2018,167.179993,167.179993,31226700
9/6/2018,162.529999,162.529999,41514800
9/7/2018,163.039993,163.039993,24300600
9/10/2018,164.179993,164.179993,20197700
9/11/2018,165.940002,165.940002,20457100
9/12/2018,162,162,24078100
9/13/2018,161.360001,161.360001,25453800
9/14/2018,162.320007,162.320007,21770400
9/17/2018,160.580002,160.580002,21005300
9/18/2018,160.300003,160.300003,22465200
9/19/2018,163.059998,163.059998,19629000
9/20/2018,166.020004,166.020004,18936000
9/21/2018,162.929993,162.929993,45994800
9/24/2018,165.410004,165.410004,19222800
9/25/2018,164.910004,164.910004,27622800
9/26/2018,166.949997,166.949997,25252200
9/27/2018,168.839996,168.839996,27266900
9/28/2018,164.460007,164.460007,34265600
10/1/2018,162.440002,162.440002,26407700
10/2/2018,159.330002,159.330002,36031000
10/3/2018,162.429993,162.429993,23109500
10/4/2018,158.850006,158.850006,25739600
10/5/2018,157.330002,157.330002,25744000
10/8/2018,157.25,157.25,24046000
10/9/2018,157.899994,157.899994,18844400
10/10/2018,151.380005,151.380005,30610000
10/11/2018,153.350006,153.350006,35338900
10/12/2018,153.740005,153.740005,25293500
10/15/2018,153.520004,153.520004,15433500
10/16/2018,158.779999,158.779999,19180100
10/17/2018,159.419998,159.419998,17592000
10/18/2018,154.919998,154.919998,21675100
10/19/2018,154.050003,154.050003,19761300
10/22/2018,154.779999,154.779999,15424700
10/23/2018,154.389999,154.389999,19095000
10/24/2018,146.039993,146.039993,27744600
10/25/2018,150.949997,150.949997,22105700
10/26/2018,145.369995,145.369995,31303300
10/29/2018,142.089996,142.089996,31336800
10/30/2018,146.220001,146.220001,50528300
10/31/2018,151.789993,151.789993,60101300
11/1/2018,151.75,151.75,25640800
11/2/2018,150.350006,150.350006,24708700
11/5/2018,148.679993,148.679993,15971200
11/6/2018,149.940002,149.940002,16667100
11/7/2018,151.529999,151.529999,21877400
11/8/2018,147.869995,147.869995,24145800
11/9/2018,144.960007,144.960007,17326900
11/12/2018,141.550003,141.550003,18542100
11/13/2018,142.160004,142.160004,15141700
11/14/2018,144.220001,144.220001,22068400
11/15/2018,143.850006,143.850006,30320300
11/16/2018,139.529999,139.529999,37250600
11/19/2018,131.550003,131.550003,44362700
11/20/2018,132.429993,132.429993,41939500
11/21/2018,134.820007,134.820007,25469700
11/23/2018,131.729996,131.729996,11886100
11/26/2018,136.380005,136.380005,24263600
11/27/2018,135,135,20750300
11/28/2018,136.759995,136.759995,29847500
11/29/2018,138.679993,138.679993,24238700
11/30/2018,140.610001,140.610001,25732600
12/3/2018,141.089996,141.089996,24819200
12/4/2018,137.929993,137.929993,30307400
12/6/2018,139.630005,139.630005,28218100
12/7/2018,137.419998,137.419998,21195500
12/10/2018,141.850006,141.850006,26422200
12/11/2018,142.080002,142.080002,20300300
12/12/2018,144.5,144.5,23696900
12/13/2018,145.009995,145.009995,18148600
12/14/2018,144.059998,144.059998,21785800
12/17/2018,140.190002,140.190002,24334000
12/18/2018,143.660004,143.660004,24709100
12/19/2018,133.240005,133.240005,57404900
12/20/2018,133.399994,133.399994,40297900
12/21/2018,124.949997,124.949997,56901500
12/24/2018,124.059998,124.059998,22066000
12/26/2018,134.179993,134.179993,39723400
12/27/2018,134.520004,134.520004,31202500
12/28/2018,133.199997,133.199997,22627600
12/31/2018,131.089996,131.089996,24625300
1/2/2019,135.679993,135.679993,28146200
1/3/2019,131.740005,131.740005,22717900
1/4/2019,137.949997,137.949997,29002100
1/7/2019,138.050003,138.050003,20089300
1/8/2019,142.529999,142.529999,26263800
1/9/2019,144.229996,144.229996,22205900
1/10/2019,144.199997,144.199997,16125000
1/11/2019,143.800003,143.800003,12908000
1/14/2019,145.389999,145.389999,20520300
1/15/2019,148.949997,148.949997,24069000
1/16/2019,147.539993,147.539993,18025700
1/17/2019,148.300003,148.300003,15787900
1/18/2019,150.039993,150.039993,31029600
1/22/2019,147.570007,147.570007,22378700
1/23/2019,144.300003,144.300003,20098400
1/24/2019,145.830002,145.830002,20955500
1/25/2019,149.009995,149.009995,22237200
1/28/2019,147.470001,147.470001,15508500
1/29/2019,144.190002,144.190002,17632100
1/30/2019,150.419998,150.419998,44613200
1/31/2019,166.690002,166.690002,77233600
2/1/2019,165.710007,165.710007,30806500
2/4/2019,169.25,169.25,20036000
2/5/2019,171.160004,171.160004,22557000
2/6/2019,170.490005,170.490005,13281200
2/7/2019,166.380005,166.380005,17517600
2/8/2019,167.330002,167.330002,12561400
2/11/2019,165.789993,165.789993,12811200
2/12/2019,165.039993,165.039993,16292300
2/13/2019,164.070007,164.070007,14205100
2/14/2019,163.949997,163.949997,12755200
2/15/2019,162.5,162.5,15504400
2/19/2019,162.289993,162.289993,14345400
2/20/2019,162.559998,162.559998,11770700
2/21/2019,160.039993,160.039993,15607800
2/22/2019,161.889999,161.889999,15858500
2/25/2019,164.619995,164.619995,18737100
2/26/2019,164.130005,164.130005,13784100
2/27/2019,162.809998,162.809998,12697500
2/28/2019,161.449997,161.449997,11114200
3/1/2019,162.279999,162.279999,11097800
3/4/2019,167.369995,167.369995,18894700
3/5/2019,171.259995,171.259995,28187900
3/6/2019,172.509995,172.509995,21531700
3/7/2019,169.130005,169.130005,18306500
3/8/2019,169.600006,169.600006,13184800
3/11/2019,172.070007,172.070007,18884000
3/12/2019,171.919998,171.919998,12155300
3/13/2019,173.369995,173.369995,11973300
3/14/2019,170.169998,170.169998,18037400
3/15/2019,165.979996,165.979996,37135400
3/18/2019,160.470001,160.470001,37524200
3/19/2019,161.570007,161.570007,25611500
3/20/2019,165.440002,165.440002,20211500
3/21/2019,166.080002,166.080002,16223000
3/22/2019,164.339996,164.339996,16389200
3/25/2019,166.289993,166.289993,12631200
3/26/2019,167.679993,167.679993,15437900
3/27/2019,165.869995,165.869995,10620300
3/28/2019,165.550003,165.550003,10689200
3/29/2019,166.690002,166.690002,13455500
4/1/2019,168.699997,168.699997,10381500
4/2/2019,174.199997,174.199997,23946500
4/3/2019,173.539993,173.539993,27590100
4/4/2019,176.020004,176.020004,17847700
4/5/2019,175.720001,175.720001,9594100
4/8/2019,174.929993,174.929993,7297400
4/9/2019,177.580002,177.580002,19751000
4/10/2019,177.820007,177.820007,11701500
4/11/2019,177.509995,177.509995,8071000
4/12/2019,179.100006,179.100006,12329800
4/15/2019,179.649994,179.649994,10834800
4/16/2019,178.869995,178.869995,11215200
4/17/2019,178.779999,178.779999,9973700
4/18/2019,178.279999,178.279999,11655600
4/22/2019,181.440002,181.440002,13389900
4/23/2019,183.779999,183.779999,19954800
4/24/2019,182.580002,182.580002,37289900
4/25/2019,193.259995,193.259995,54148800
4/26/2019,191.490005,191.490005,22075000
4/29/2019,194.779999,194.779999,19641300
4/30/2019,193.399994,193.399994,23494700
5/1/2019,193.029999,193.029999,15996600
5/2/2019,192.529999,192.529999,13209500
5/3/2019,195.470001,195.470001,14575400
5/6/2019,193.880005,193.880005,13994900
5/7/2019,189.770004,189.770004,16253000
5/8/2019,189.539993,189.539993,12505700
5/9/2019,188.649994,188.649994,12967000
5/10/2019,188.339996,188.339996,12578500
5/13/2019,181.539993,181.539993,16833300
5/14/2019,180.729996,180.729996,17628100
5/15/2019,186.270004,186.270004,16746900
5/16/2019,186.990005,186.990005,12953100
5/17/2019,185.300003,185.300003,10485400
5/20/2019,182.720001,182.720001,10352000
5/21/2019,184.820007,184.820007,7502800
5/22/2019,185.320007,185.320007,9213800
5/23/2019,180.869995,180.869995,12768800
5/24/2019,181.059998,181.059998,8807700
5/28/2019,184.309998,184.309998,14843300
5/29/2019,182.190002,182.190002,12797700
5/30/2019,183.009995,183.009995,8581500
5/31/2019,177.470001,177.470001,15226500
6/3/2019,164.149994,164.149994,56059600
6/4/2019,167.5,167.5,46044300
6/5/2019,168.169998,168.169998,19758300
6/6/2019,168.330002,168.330002,12446400
6/7/2019,173.350006,173.350006,16917300
6/10/2019,174.820007,174.820007,14767900
6/11/2019,178.100006,178.100006,15266600
6/12/2019,175.039993,175.039993,17681500
6/13/2019,177.470001,177.470001,12253600
6/14/2019,181.330002,181.330002,16773700
6/17/2019,189.009995,189.009995,29459900
6/18/2019,188.470001,188.470001,37571400
6/19/2019,187.479996,187.479996,21417100
6/20/2019,189.529999,189.529999,14635700
6/21/2019,191.139999,191.139999,22751200
6/24/2019,192.600006,192.600006,15509000
6/25/2019,188.839996,188.839996,16750300
6/26/2019,187.660004,187.660004,12808600
6/27/2019,189.5,189.5,11159000
6/28/2019,193,193,16378900
7/1/2019,193,193,14204700
7/2/2019,195,195,9050000
7/3/2019,197.199997,197.199997,10246100
7/5/2019,196.399994,196.399994,11164100
7/8/2019,195.759995,195.759995,9723900
7/9/2019,199.210007,199.210007,14698600
7/10/2019,202.729996,202.729996,20571700
7/11/2019,201.229996,201.229996,13678500
7/12/2019,204.869995,204.869995,15366300
7/15/2019,203.910004,203.910004,16030300
7/16/2019,203.839996,203.839996,12132700
7/17/2019,201.800003,201.800003,12083700
7/18/2019,200.779999,200.779999,11956600
7/19/2019,198.360001,198.360001,12098300
7/22/2019,202.320007,202.320007,13589000
7/23/2019,202.360001,202.360001,14583700
7/24/2019,204.660004,204.660004,32532500
7/25/2019,200.710007,200.710007,39889900
7/26/2019,199.75,199.75,24434000
7/29/2019,195.940002,195.940002,16530800
7/30/2019,197.039993,197.039993,11903600
7/31/2019,194.229996,194.229996,14593500
8/1/2019,192.729996,192.729996,17777000
8/2/2019,189.020004,189.020004,15297000
8/5/2019,181.729996,181.729996,23086700
8/6/2019,184.509995,184.509995,18035700
8/7/2019,185.149994,185.149994,15833200
8/8/2019,190.160004,190.160004,14828900
8/9/2019,187.850006,187.850006,11058800
8/12/2019,185.369995,185.369995,10936300
8/13/2019,188.449997,188.449997,13577000
8/14/2019,179.710007,179.710007,18903700
8/15/2019,182.589996,182.589996,12925900
8/16/2019,183.699997,183.699997,12654600
8/19/2019,186.169998,186.169998,9691200
8/20/2019,183.809998,183.809998,10083400
8/21/2019,183.550003,183.550003,8398200
8/22/2019,182.039993,182.039993,10821400
8/23/2019,177.75,177.75,17323400
8/26/2019,180.360001,180.360001,8773600
8/27/2019,181.300003,181.300003,14399600
8/28/2019,181.759995,181.759995,9386100
8/29/2019,185.570007,185.570007,10128700
8/30/2019,185.669998,185.669998,10774500
9/3/2019,182.389999,182.389999,9779400
9/4/2019,187.139999,187.139999,11308000
9/5/2019,190.899994,190.899994,13876700
9/6/2019,187.490005,187.490005,15226800
9/9/2019,188.759995,188.759995,14722400
9/10/2019,186.169998,186.169998,15455900
9/11/2019,188.490005,188.490005,11761700
9/12/2019,187.470001,187.470001,11419800
9/13/2019,187.190002,187.190002,11441100
9/16/2019,186.220001,186.220001,8444800
9/17/2019,188.080002,188.080002,9671100
9/18/2019,188.139999,188.139999,9681900
9/19/2019,190.139999,190.139999,10392700
9/20/2019,189.929993,189.929993,19934200
9/23/2019,186.820007,186.820007,13327600
9/24/2019,181.279999,181.279999,18546600
9/25/2019,182.800003,182.800003,18068300
9/26/2019,180.110001,180.110001,16083300
9/27/2019,177.100006,177.100006,14656200
9/30/2019,178.080002,178.080002,10740000
10/1/2019,175.809998,175.809998,17073000
10/2/2019,174.600006,174.600006,16151700
10/3/2019,179.380005,179.380005,16086300
10/4/2019,180.449997,180.449997,10430200
10/7/2019,179.679993,179.679993,9178300
10/8/2019,177.75,177.75,9466900
10/9/2019,179.850006,179.850006,7556900
10/10/2019,180.029999,180.029999,8605000
10/11/2019,184.190002,184.190002,14930500
10/14/2019,183.279999,183.279999,7006000
10/15/2019,188.889999,188.889999,15039100
10/16/2019,189.550003,189.550003,10516900
10/17/2019,190.389999,190.389999,9603000
10/18/2019,185.850006,185.850006,16874200
10/21/2019,189.759995,189.759995,8122600
10/22/2019,182.339996,182.339996,19537600
10/23/2019,186.149994,186.149994,12300400
10/24/2019,186.380005,186.380005,11413500
10/25/2019,187.889999,187.889999,8061200
10/28/2019,189.399994,189.399994,13657900
10/29/2019,189.309998,189.309998,13574900
10/30/2019,188.25,188.25,28734600
10/31/2019,191.649994,191.649994,42286500
11/1/2019,193.619995,193.619995,21711800
11/4/2019,194.720001,194.720001,16371300
11/5/2019,194.320007,194.320007,9942000
11/6/2019,191.550003,191.550003,10973000
11/7/2019,190.419998,190.419998,13473000
11/8/2019,190.839996,190.839996,10760800
11/11/2019,189.610001,189.610001,8631200
11/12/2019,194.470001,194.470001,17615500
11/13/2019,193.190002,193.190002,10860700
11/14/2019,193.149994,193.149994,9040500
11/15/2019,195.100006,195.100006,11524300
11/18/2019,197.399994,197.399994,16167200
11/19/2019,199.320007,199.320007,19056800
11/20/2019,197.509995,197.509995,12355400
11/21/2019,197.929993,197.929993,12131000
11/22/2019,198.820007,198.820007,9959800
11/25/2019,199.789993,199.789993,15272300
11/26/2019,198.970001,198.970001,11735500
11/27/2019,202,202,12736600
11/29/2019,201.639999,201.639999,7985200
12/2/2019,199.699997,199.699997,11503400
12/3/2019,198.820007,198.820007,11595300
12/4/2019,198.710007,198.710007,8456300
12/5/2019,199.360001,199.360001,9740400
12/6/2019,201.050003,201.050003,12270600
12/9/2019,201.339996,201.339996,11954800
12/10/2019,200.869995,200.869995,9475700
12/11/2019,202.259995,202.259995,8036800
12/12/2019,196.75,196.75,23734800
12/13/2019,194.110001,194.110001,18798000
12/16/2019,197.919998,197.919998,14911500
12/17/2019,198.389999,198.389999,10175700
12/18/2019,202.5,202.5,23274400
12/19/2019,206.059998,206.059998,16514600
12/20/2019,206.300003,206.300003,27306900
12/23/2019,206.179993,206.179993,13348900
12/24/2019,205.119995,205.119995,6046300
12/26/2019,207.789993,207.789993,9350700
12/27/2019,208.100006,208.100006,10284200
12/30/2019,204.410004,204.410004,10524300
12/31/2019,205.25,205.25,8953500
1/2/2020,209.779999,209.779999,12077100
1/3/2020,208.669998,208.669998,11188400
1/6/2020,212.600006,212.600006,17058900
1/7/2020,213.059998,213.059998,14912400
1/8/2020,215.220001,215.220001,13475000
1/9/2020,218.300003,218.300003,12642800
1/10/2020,218.059998,218.059998,12119400
1/13/2020,221.910004,221.910004,14463400
1/14/2020,219.059998,219.059998,13288900
1/15/2020,221.149994,221.149994,10036500
1/16/2020,221.770004,221.770004,10015300
1/17/2020,222.139999,222.139999,15905900
1/21/2020,221.440002,221.440002,14275800
1/22/2020,221.320007,221.320007,12212800
1/23/2020,219.759995,219.759995,11195000
1/24/2020,217.940002,217.940002,11905800
1/27/2020,214.869995,214.869995,13810700
1/28/2020,217.789993,217.789993,13413800
1/29/2020,223.229996,223.229996,33181300
1/30/2020,209.529999,209.529999,48775500
1/31/2020,201.910004,201.910004,31359900
2/3/2020,204.190002,204.190002,15510500
2/4/2020,209.830002,209.830002,19628900
2/5/2020,210.110001,210.110001,12538200
2/6/2020,210.850006,210.850006,10567500
2/7/2020,212.330002,212.330002,12242500
2/10/2020,213.059998,213.059998,11856400
2/11/2020,207.190002,207.190002,25030800
2/12/2020,210.759995,210.759995,13813700
2/13/2020,213.139999,213.139999,15396600
2/14/2020,214.179993,214.179993,10741700
2/18/2020,217.800003,217.800003,15609200
2/19/2020,217.490005,217.490005,12135100
2/20/2020,214.580002,214.580002,13109200
2/21/2020,210.179993,210.179993,14092300
2/24/2020,200.720001,200.720001,23080100
2/25/2020,196.770004,196.770004,21433500
2/26/2020,197.199997,197.199997,16524500
2/27/2020,189.75,189.75,21682600
2/28/2020,192.470001,192.470001,32583500
3/2/2020,196.440002,196.440002,24949000
3/3/2020,185.889999,185.889999,27984100
3/4/2020,191.759995,191.759995,23062500
3/5/2020,185.169998,185.169998,19333400
3/6/2020,181.089996,181.089996,24559600
3/9/2020,169.5,169.5,29949000
3/10/2020,178.190002,178.190002,24517800
3/11/2020,170.240005,170.240005,20373900
3/12/2020,154.470001,154.470001,43266300
3/13/2020,170.279999,170.279999,35028600
3/16/2020,146.009995,146.009995,39120400
3/17/2020,149.419998,149.419998,34255600
3/18/2020,146.960007,146.960007,37553100
3/19/2020,153.130005,153.130005,39862300
3/20/2020,149.729996,149.729996,32568400
3/23/2020,148.100006,148.100006,29830800
3/24/2020,160.979996,160.979996,30440400
3/25/2020,156.210007,156.210007,35184300
3/26/2020,163.339996,163.339996,26556800
3/27/2020,156.789993,156.789993,24879900
3/30/2020,165.949997,165.949997,22515200
3/31/2020,166.800003,166.800003,23676300
4/1/2020,159.600006,159.600006,19507600
4/2/2020,158.190002,158.190002,20886300
4/3/2020,154.179993,154.179993,25983300
4/6/2020,165.550003,165.550003,28453600
4/7/2020,168.830002,168.830002,31411900
4/8/2020,174.279999,174.279999,21664200
4/9/2020,175.190002,175.190002,23534300
4/13/2020,174.789993,174.789993,19355400
4/14/2020,178.169998,178.169998,21011800
4/15/2020,176.970001,176.970001,17423000
4/16/2020,176.25,176.25,23593200
4/17/2020,179.240005,179.240005,20974800
4/20/2020,178.240005,178.240005,16110700
4/21/2020,170.800003,170.800003,24850500
4/22/2020,182.279999,182.279999,33369900
4/23/2020,185.130005,185.130005,21426600
4/24/2020,190.070007,190.070007,28868500
4/27/2020,187.5,187.5,29197800
4/28/2020,182.910004,182.910004,21731000
4/29/2020,194.190002,194.190002,45954500
4/30/2020,204.710007,204.710007,46230100
5/1/2020,202.270004,202.270004,30415600
5/4/2020,205.259995,205.259995,19250700
5/5/2020,207.070007,207.070007,21071200
5/6/2020,208.470001,208.470001,21857000
5/7/2020,211.259995,211.259995,15152000
5/8/2020,212.350006,212.350006,12524000
5/11/2020,213.179993,213.179993,12911900
5/12/2020,210.100006,210.100006,14704600
5/13/2020,205.100006,205.100006,20684600
5/14/2020,206.809998,206.809998,17178900
5/15/2020,210.880005,210.880005,19383200
5/18/2020,213.190002,213.190002,20167400
5/19/2020,216.880005,216.880005,31843200
5/20/2020,229.970001,229.970001,50162900
5/21/2020,231.389999,231.389999,47782600
5/22/2020,234.910004,234.910004,33925600
5/26/2020,232.199997,232.199997,33178300
5/27/2020,229.139999,229.139999,34697600
5/28/2020,225.460007,225.460007,29377200
5/29/2020,225.089996,225.089996,23322500
6/1/2020,231.910004,231.910004,18223800
6/2/2020,232.720001,232.720001,20919000
6/3/2020,230.160004,230.160004,15380300
6/4/2020,226.289993,226.289993,17041500
6/5/2020,230.770004,230.770004,16750400
6/8/2020,231.399994,231.399994,15466500
6/9/2020,238.669998,238.669998,27462900
6/10/2020,236.729996,236.729996,20720700
6/11/2020,224.429993,224.429993,26708200
6/12/2020,228.580002,228.580002,22071700
6/15/2020,232.5,232.5,15340300
6/16/2020,235.649994,235.649994,15236700
6/17/2020,235.529999,235.529999,19552800
6/18/2020,235.940002,235.940002,15782500
