Date,Close,Adj Close,Volume
10/30/2018,65.980003,65.980003,45633500
10/31/2018,67.463997,67.463997,38121500
11/1/2018,68.856003,68.856003,40000500
11/2/2018,69.281998,69.281998,39040000
11/5/2018,68.279999,68.279999,39155000
11/6/2018,68.211998,68.211998,33814500
11/7/2018,69.632004,69.632004,36872500
11/8/2018,70.279999,70.279999,35453500
11/9/2018,70.101997,70.101997,25494000
11/12/2018,66.255997,66.255997,34707500
11/13/2018,67.746002,67.746002,27243000
11/14/2018,68.800003,68.800003,25201500
11/15/2018,69.688004,69.688004,23128500
11/16/2018,70.862,70.862,36031000
11/19/2018,70.694,70.694,48544500
11/20/2018,69.498001,69.498001,40023500
11/21/2018,67.638,67.638,23434000
11/23/2018,65.166,65.166,21013000
11/26/2018,69.199997,69.199997,39960500
11/27/2018,68.783997,68.783997,31791500
11/28/2018,69.573997,69.573997,20638000
11/29/2018,68.234001,68.234001,15403500
11/30/2018,70.096001,70.096001,28145500
12/3/2018,71.697998,71.697998,41532500
12/4/2018,71.940002,71.940002,42309500
12/6/2018,72.612,72.612,39212500
12/7/2018,71.594002,71.594002,57556000
12/10/2018,73.029999,73.029999,33067500
12/11/2018,73.351997,73.351997,31544000
12/12/2018,73.32,73.32,25135000
12/13/2018,75.358002,75.358002,36829500
12/14/2018,73.141998,73.141998,31688000
12/17/2018,69.683998,69.683998,38370000
12/18/2018,67.405998,67.405998,35500000
12/19/2018,66.594002,66.594002,41371000
12/20/2018,63.076,63.076,45359500
12/21/2018,63.953999,63.953999,40084000
12/24/2018,59.077999,59.077999,27799500
12/26/2018,65.218002,65.218002,40815500
12/27/2018,63.226002,63.226002,42875500
12/28/2018,66.774002,66.774002,49695000
12/31/2018,66.559998,66.559998,31511500
1/2/2019,62.023998,62.023998,58293000
1/3/2019,60.071999,60.071999,34826000
1/4/2019,63.537998,63.537998,36970500
1/7/2019,66.991997,66.991997,37756000
1/8/2019,67.07,67.07,35042500
1/9/2019,67.706001,67.706001,27164500
1/10/2019,68.994003,68.994003,30282000
1/11/2019,69.452003,69.452003,25195500
1/14/2019,66.879997,66.879997,26236500
1/15/2019,68.886002,68.886002,30283000
1/16/2019,69.209999,69.209999,23458500
1/17/2019,69.461998,69.461998,18383500
1/18/2019,60.452,60.452,120754000
1/22/2019,59.784,59.784,60333500
1/23/2019,57.518002,57.518002,62650000
1/24/2019,58.301998,58.301998,40061000
1/25/2019,59.408001,59.408001,36248000
1/28/2019,59.276001,59.276001,32116500
1/29/2019,59.492001,59.492001,23108500
1/30/2019,61.754002,61.754002,56251500
1/31/2019,61.403999,61.403999,62846000
2/1/2019,62.442001,62.442001,36417000
2/4/2019,62.577999,62.577999,36760500
2/5/2019,64.269997,64.269997,33714000
2/6/2019,63.444,63.444,25192500
2/7/2019,61.501999,61.501999,32603000
2/8/2019,61.16,61.16,29221000
2/11/2019,62.568001,62.568001,35648500
2/12/2019,62.362,62.362,27588000
2/13/2019,61.633999,61.633999,25708000
2/14/2019,60.754002,60.754002,26004000
2/15/2019,61.576,61.576,19524500
2/19/2019,61.127998,61.127998,20842000
2/20/2019,60.512001,60.512001,35710500
2/21/2019,58.245998,58.245998,44546000
2/22/2019,58.942001,58.942001,28703000
2/25/2019,59.754002,59.754002,33132500
2/26/2019,59.571999,59.571999,42912500
2/27/2019,62.948002,62.948002,55919500
2/28/2019,63.976002,63.976002,52603500
3/1/2019,58.958,58.958,114557000
3/4/2019,57.071999,57.071999,85484000
3/5/2019,55.307999,55.307999,93823500
3/6/2019,55.248001,55.248001,51677500
3/7/2019,55.318001,55.318001,47212500
3/8/2019,56.827999,56.827999,44098000
3/11/2019,58.183998,58.183998,36961500
3/12/2019,56.672001,56.672001,37520500
3/13/2019,57.792,57.792,34223500
3/14/2019,57.992001,57.992001,35517000
3/15/2019,55.085999,55.085999,73927500
3/18/2019,53.897999,53.897999,51405000
3/19/2019,53.493999,53.493999,59003000
3/20/2019,54.720001,54.720001,34541000
3/21/2019,54.804001,54.804001,29735500
3/22/2019,52.905998,52.905998,43728000
3/25/2019,52.084,52.084,51075000
3/26/2019,53.554001,53.554001,36754500
3/27/2019,54.966,54.966,43896000
3/28/2019,55.723999,55.723999,33870500
3/29/2019,55.972,55.972,29956500
4/1/2019,57.835999,57.835999,40552000
4/2/2019,57.175999,57.175999,27394500
4/3/2019,58.362,58.362,39597000
4/4/2019,53.556,53.556,118603500
4/5/2019,54.992001,54.992001,65191500
4/8/2019,54.639999,54.639999,52052000
4/9/2019,54.462002,54.462002,29520000
4/10/2019,55.212002,55.212002,35306500
4/11/2019,53.683998,53.683998,49179500
4/12/2019,53.540001,53.540001,33730000
4/15/2019,53.276001,53.276001,50193000
4/16/2019,54.672001,54.672001,36364500
4/17/2019,54.245998,54.245998,25632500
4/18/2019,54.652,54.652,29381500
4/22/2019,52.549999,52.549999,60735500
4/23/2019,52.779999,52.779999,54719500
4/24/2019,51.731998,51.731998,53637500
4/25/2019,49.526001,49.526001,109247000
4/26/2019,47.028,47.028,111803500
4/29/2019,48.293999,48.293999,83572500
4/30/2019,47.737999,47.737999,47323000
5/1/2019,46.801998,46.801998,53522000
5/2/2019,48.82,48.82,90796500
5/3/2019,51.006001,51.006001,118534000
5/6/2019,51.068001,51.068001,54169500
5/7/2019,49.411999,49.411999,50657000
5/8/2019,48.967999,48.967999,30882000
5/9/2019,48.396,48.396,33557000
5/10/2019,47.903999,47.903999,35041500
5/13/2019,45.402,45.402,54174000
5/14/2019,46.462002,46.462002,36262000
5/15/2019,46.389999,46.389999,36480000
5/16/2019,45.666,45.666,37416500
5/17/2019,42.206001,42.206001,88933500
5/20/2019,41.071999,41.071999,102631000
5/21/2019,41.015999,41.015999,90019500
5/22/2019,38.546001,38.546001,93426000
5/23/2019,39.098,39.098,132735500
5/24/2019,38.125999,38.125999,70683000
5/28/2019,37.740002,37.740002,51564500
5/29/2019,37.972,37.972,59843000
5/30/2019,37.644001,37.644001,39632500
5/31/2019,37.032001,37.032001,52033500
6/3/2019,35.793999,35.793999,65322000
6/4/2019,38.720001,38.720001,69037500
6/5/2019,39.318001,39.318001,67554000
6/6/2019,41.189999,41.189999,101211000
6/7/2019,40.900002,40.900002,80017500
6/10/2019,42.576,42.576,52925000
6/11/2019,43.419998,43.419998,58267500
6/12/2019,41.852001,41.852001,75987500
6/13/2019,42.782001,42.782001,40841500
6/14/2019,42.984001,42.984001,37167000
6/17/2019,45.006001,45.006001,61584000
6/18/2019,44.948002,44.948002,63579000
6/19/2019,45.285999,45.285999,32875500
6/20/2019,43.924,43.924,59317500
6/21/2019,44.372002,44.372002,41010500
6/24/2019,44.728001,44.728001,28754000
6/25/2019,43.952,43.952,30910500
6/26/2019,43.854,43.854,42536000
6/27/2019,44.568001,44.568001,31698500
6/28/2019,44.692001,44.692001,34257000
7/1/2019,45.433998,45.433998,41067000
7/2/2019,44.91,44.91,46295000
7/3/2019,46.98,46.98,71005500
7/5/2019,46.619999,46.619999,35328500
7/8/2019,46.068001,46.068001,29402500
7/9/2019,46.012001,46.012001,30954000
7/10/2019,47.784,47.784,45728500
7/11/2019,47.720001,47.720001,37572000
7/12/2019,49.015999,49.015999,46002500
7/15/2019,50.700001,50.700001,55000500
7/16/2019,50.476002,50.476002,40745000
7/17/2019,50.972,50.972,48823500
7/18/2019,50.708,50.708,23793000
7/19/2019,51.636002,51.636002,35242000
7/22/2019,51.136002,51.136002,34212000
7/23/2019,52.034,52.034,25115500
7/24/2019,52.976002,52.976002,55364000
7/25/2019,45.764,45.764,112091500
7/26/2019,45.608002,45.608002,50138500
7/29/2019,47.153999,47.153999,46366500
7/30/2019,48.452,48.452,40545000
7/31/2019,48.321999,48.321999,45891000
8/1/2019,46.77,46.77,41297500
8/2/2019,46.868,46.868,30682500
8/5/2019,45.664001,45.664001,35141500
8/6/2019,46.150002,46.150002,27821000
8/7/2019,46.683998,46.683998,23882500
8/8/2019,47.66,47.66,26371500
8/9/2019,47.001999,47.001999,19491000
8/12/2019,45.801998,45.801998,23319500
8/13/2019,47,47,24240500
8/14/2019,43.924,43.924,47813000
8/15/2019,43.127998,43.127998,40798000
8/16/2019,43.987999,43.987999,25492500
8/19/2019,45.366001,45.366001,26548000
8/20/2019,45.172001,45.172001,20626000
8/21/2019,44.166,44.166,38971500
8/22/2019,44.43,44.43,32795000
8/23/2019,42.279999,42.279999,42693000
8/26/2019,43,43,25259500
8/27/2019,42.816002,42.816002,27081000
8/28/2019,43.118,43.118,16127500
8/29/2019,44.341999,44.341999,25897500
8/30/2019,45.122002,45.122002,46603000
9/3/2019,45.001999,45.001999,26770500
9/4/2019,44.136002,44.136002,28805000
9/5/2019,45.916,45.916,36976500
9/6/2019,45.490002,45.490002,20947000
9/9/2019,46.358002,46.358002,24013500
9/10/2019,47.108002,47.108002,24418500
9/11/2019,49.419998,49.419998,50214000
9/12/2019,49.174,49.174,42906000
9/13/2019,49.040001,49.040001,26565500
9/16/2019,48.562,48.562,23640500
9/17/2019,48.958,48.958,19327000
9/18/2019,48.698002,48.698002,20851000
9/19/2019,49.32,49.32,23979000
9/20/2019,48.124001,48.124001,31765000
9/23/2019,48.245998,48.245998,21701000
9/24/2019,44.641998,44.641998,64457500
9/25/2019,45.740002,45.740002,47135500
9/26/2019,48.512001,48.512001,59422500
9/27/2019,48.425999,48.425999,55582000
9/30/2019,48.174,48.174,29399000
10/1/2019,48.938,48.938,30813000
10/2/2019,48.625999,48.625999,28157000
10/3/2019,46.605999,46.605999,75422500
10/4/2019,46.285999,46.285999,39975000
10/7/2019,47.543999,47.543999,40321000
10/8/2019,48.009998,48.009998,43391000
10/9/2019,48.905998,48.905998,34472000
10/10/2019,48.948002,48.948002,31416500
10/11/2019,49.577999,49.577999,42377000
10/14/2019,51.391998,51.391998,51025000
10/15/2019,51.577999,51.577999,32164000
10/16/2019,51.950001,51.950001,33420500
10/17/2019,52.394001,52.394001,23846500
10/18/2019,51.389999,51.389999,28749000
10/21/2019,50.700001,50.700001,25101500
10/22/2019,51.116001,51.116001,23004000
10/23/2019,50.936001,50.936001,26305500
10/24/2019,59.936001,59.936001,148604500
10/25/2019,65.625999,65.625999,150030500
10/28/2019,65.542,65.542,94351500
10/29/2019,63.243999,63.243999,63421500
10/30/2019,63.001999,63.001999,48209000
10/31/2019,62.984001,62.984001,25335000
11/1/2019,62.661999,62.661999,31919500
11/4/2019,63.493999,63.493999,43935000
11/5/2019,63.444,63.444,34717000
11/6/2019,65.316002,65.316002,39704500
11/7/2019,67.108002,67.108002,72336500
11/8/2019,67.428001,67.428001,30346000
11/11/2019,69.017998,69.017998,49933500
11/12/2019,69.986,69.986,36797000
11/13/2019,69.222,69.222,42100500
11/14/2019,69.870003,69.870003,32324500
11/15/2019,70.433998,70.433998,24045000
11/18/2019,69.998001,69.998001,22002000
11/19/2019,71.903999,71.903999,38624000
11/20/2019,70.444,70.444,33625500
11/21/2019,70.966003,70.966003,30550000
11/22/2019,66.608002,66.608002,84353000
11/25/2019,67.267998,67.267998,61697500
11/26/2019,65.783997,65.783997,39737000
11/27/2019,66.258003,66.258003,27778000
11/29/2019,65.987999,65.987999,12328000
12/2/2019,66.973999,66.973999,30372500
12/3/2019,67.239998,67.239998,32868500
12/4/2019,66.606003,66.606003,27665000
12/5/2019,66.073997,66.073997,18623000
12/6/2019,67.178001,67.178001,38062000
12/9/2019,67.905998,67.905998,45115500
12/10/2019,69.767998,69.767998,44141500
12/11/2019,70.540001,70.540001,34489000
12/12/2019,71.935997,71.935997,38819500
12/13/2019,71.678001,71.678001,32854500
12/16/2019,76.300003,76.300003,90871000
12/17/2019,75.797997,75.797997,42484000
12/18/2019,78.629997,78.629997,70605000
12/19/2019,80.807999,80.807999,90535500
12/20/2019,81.117996,81.117996,73763500
12/23/2019,83.844002,83.844002,66598000
12/24/2019,85.050003,85.050003,40273500
12/26/2019,86.188004,86.188004,53169500
12/27/2019,86.075996,86.075996,49728500
12/30/2019,82.940002,82.940002,62932000
12/31/2019,83.666,83.666,51428500
1/2/2020,86.052002,86.052002,47660500
1/3/2020,88.601997,88.601997,88892500
1/6/2020,90.307999,90.307999,50665000
1/7/2020,93.811996,93.811996,89410500
1/8/2020,98.428001,98.428001,155721500
1/9/2020,96.267998,96.267998,142202000
1/10/2020,95.629997,95.629997,64797500
1/13/2020,104.972,104.972,132588000
1/14/2020,107.584,107.584,144981000
1/15/2020,103.699997,103.699997,86844000
1/16/2020,102.697998,102.697998,108683500
1/17/2020,102.099998,102.099998,68145500
1/21/2020,109.440002,109.440002,89017500
1/22/2020,113.912003,113.912003,156845000
1/23/2020,114.440002,114.440002,98255000
1/24/2020,112.963997,112.963997,71768000
1/27/2020,111.603996,111.603996,68040500
1/28/2020,113.379997,113.379997,58942500
1/29/2020,116.197998,116.197998,89007500
1/30/2020,128.162003,128.162003,145028500
1/31/2020,130.113998,130.113998,78596500
2/3/2020,156,156,236167500
2/4/2020,177.412003,177.412003,304694000
2/5/2020,146.940002,146.940002,242119000
2/6/2020,149.792007,149.792007,199404000
2/7/2020,149.613998,149.613998,85317500
2/10/2020,154.255997,154.255997,123446000
2/11/2020,154.876007,154.876007,58487500
2/12/2020,153.457993,153.457993,60112500
2/13/2020,160.800003,160.800003,131446500
2/14/2020,160.005997,160.005997,78468500
2/18/2020,171.679993,171.679993,81908500
2/19/2020,183.483994,183.483994,127115000
2/20/2020,179.882004,179.882004,88174500
2/21/2020,180.199997,180.199997,71574000
2/24/2020,166.757996,166.757996,75961000
2/25/2020,159.981995,159.981995,86452500
2/26/2020,155.759995,155.759995,70427500
2/27/2020,135.800003,135.800003,121386000
2/28/2020,133.598007,133.598007,122821000
3/2/2020,148.723999,148.723999,100975000
3/3/2020,149.102005,149.102005,128920000
3/4/2020,149.899994,149.899994,75245000
3/5/2020,144.908005,144.908005,54263500
3/6/2020,140.695999,140.695999,63314500
3/9/2020,121.599998,121.599998,85368500
3/10/2020,129.065994,129.065994,77972000
3/11/2020,126.846001,126.846001,66612500
3/12/2020,112.110001,112.110001,94545500
3/13/2020,109.323997,109.323997,113201500
3/16/2020,89.014,89.014,102447500
3/17/2020,86.040001,86.040001,119973000
3/18/2020,72.244003,72.244003,118931000
3/19/2020,85.528,85.528,150977500
3/20/2020,85.505997,85.505997,141427500
3/23/2020,86.858002,86.858002,82272500
3/24/2020,101,101,114476000
3/25/2020,107.849998,107.849998,106113500
3/26/2020,105.632004,105.632004,86903500
3/27/2020,102.872002,102.872002,71887000
3/30/2020,100.426003,100.426003,59990500
3/31/2020,104.800003,104.800003,88857500
4/1/2020,96.311996,96.311996,66766000
4/2/2020,90.893997,90.893997,99292000
4/3/2020,96.001999,96.001999,22562100
4/6/2020,103.248001,103.248001,14901800
4/7/2020,109.089996,109.089996,17919800
4/8/2020,109.767998,109.767998,12656000
4/9/2020,114.599998,114.599998,13650000
4/13/2020,130.190002,130.190002,22475400
4/14/2020,141.977997,141.977997,30576500
4/15/2020,145.966003,145.966003,23577000
4/16/2020,149.042007,149.042007,20657900
4/17/2020,150.778,150.778,13128200
4/20/2020,149.272003,149.272003,14746600
4/21/2020,137.343994,137.343994,20209100
4/22/2020,146.421997,146.421997,14224800
4/23/2020,141.126007,141.126007,13236700
4/24/2020,145.029999,145.029999,13237600
4/27/2020,159.75,159.75,20681400
4/28/2020,153.824005,153.824005,15222000
4/29/2020,160.102005,160.102005,16216000
4/30/2020,156.376007,156.376007,28471900
5/1/2020,140.264008,140.264008,32531800
5/4/2020,152.238007,152.238007,19237100
5/5/2020,153.641998,153.641998,16991700
5/6/2020,156.516006,156.516006,11123200
5/7/2020,156.007996,156.007996,11527700
5/8/2020,163.884003,163.884003,16130100
5/11/2020,162.257996,162.257996,16519600
5/12/2020,161.882004,161.882004,15906900
5/13/2020,158.192001,158.192001,19065500
5/14/2020,160.666,160.666,13682200
5/15/2020,159.834,159.834,10518400
5/18/2020,162.725998,162.725998,11698100
5/19/2020,161.602005,161.602005,9636500
5/20/2020,163.112,163.112,7309300
5/21/2020,165.520004,165.520004,12254600
5/22/2020,163.376007,163.376007,9987500
5/26/2020,163.774002,163.774002,8089700
5/27/2020,164.046005,164.046005,11549500
5/28/2020,161.162003,161.162003,7255600
5/29/2020,167,167,11812500
6/1/2020,179.619995,179.619995,14939500
6/2/2020,176.311996,176.311996,13565600
6/3/2020,176.591995,176.591995,7949500
6/4/2020,172.876007,172.876007,8887700
6/5/2020,177.132004,177.132004,7811900
6/8/2020,189.983994,189.983994,14174700
6/9/2020,188.134003,188.134003,11388200
6/10/2020,205.009995,205.009995,18563400
6/11/2020,194.567993,194.567993,15916500
6/12/2020,187.056,187.056,16730200
6/15/2020,198.179993,198.179993,15697200
6/16/2020,196.425995,196.425995,14051100
6/17/2020,198.358002,198.358002,9869400
6/18/2020,200.792007,200.792007,9751900
6/19/2020,200.179993,200.179993,8679700
6/22/2020,198.863998,198.863998,6362400
6/23/2020,200.356003,200.356003,6365300
6/24/2020,192.169998,192.169998,10959600
6/25/2020,197.195999,197.195999,9254500
6/26/2020,191.947998,191.947998,8854900
6/29/2020,201.869995,201.869995,9026400
6/30/2020,215.962006,215.962006,16918500
7/1/2020,223.925995,223.925995,13326900
7/2/2020,241.731995,241.731995,17250100
7/6/2020,274.31601,274.31601,20569900
7/7/2020,277.971985,277.971985,21489700
7/8/2020,273.175995,273.175995,16311300
7/9/2020,278.855988,278.855988,11717600
7/10/2020,308.929993,308.929993,23337600
7/13/2020,299.411987,299.411987,38985400
7/14/2020,303.359985,303.359985,23418100
7/15/2020,309.201996,309.201996,16367800
7/16/2020,300.127991,300.127991,14300800
7/17/2020,300.167999,300.167999,9330000
7/20/2020,328.600006,328.600006,17121400
7/21/2020,313.671997,313.671997,16157300
7/22/2020,318.466003,318.466003,14161100
7/23/2020,302.614014,302.614014,24328500
7/24/2020,283.399994,283.399994,19344700
7/27/2020,307.920013,307.920013,80243500
7/28/2020,295.298004,295.298004,79043500
7/29/2020,299.821991,299.821991,47134500
7/30/2020,297.497986,297.497986,38105000
7/31/2020,286.152008,286.152008,61235000
8/3/2020,297,297,44046500
8/4/2020,297.399994,297.399994,42075000
8/5/2020,297.003998,297.003998,24890000
8/6/2020,297.915985,297.915985,29961500
8/7/2020,290.541992,290.541992,44482000
8/10/2020,283.713989,283.713989,37611500
8/11/2020,274.877991,274.877991,43129000
8/12/2020,310.951996,310.951996,109494000
8/13/2020,324.200012,324.200012,102126500
8/14/2020,330.141998,330.141998,62888000
8/17/2020,367.127991,367.127991,101211500
8/18/2020,377.417999,377.417999,82372500
8/19/2020,375.705994,375.705994,61026500
8/20/2020,400.365997,400.365997,103059000
8/21/2020,409.996002,409.996002,107448000
8/24/2020,402.839996,402.839996,100318000
8/25/2020,404.667999,404.667999,53294500
8/26/2020,430.634003,430.634003,71197000
8/27/2020,447.75,447.75,118465000
8/28/2020,442.679993,442.679993,100406000
8/31/2020,498.320007,498.320007,118374400
9/1/2020,475.049988,475.049988,90119400
9/2/2020,447.369995,447.369995,96176100
9/3/2020,407,407,87596100
9/4/2020,418.320007,418.320007,110321900
9/8/2020,330.209991,330.209991,115465700
9/9/2020,366.279999,366.279999,79465800
9/10/2020,371.339996,371.339996,84930600
9/11/2020,372.720001,372.720001,60717500
9/14/2020,419.619995,419.619995,83020600
9/15/2020,449.76001,449.76001,97298200
9/16/2020,441.76001,441.76001,72279300
9/17/2020,423.429993,423.429993,76779200
9/18/2020,442.149994,442.149994,86406800
9/21/2020,449.390015,449.390015,109476800
9/22/2020,424.230011,424.230011,79580800
9/23/2020,380.359985,380.359985,95074200
9/24/2020,387.790009,387.790009,96561100
9/25/2020,407.339996,407.339996,67208500
9/28/2020,421.200012,421.200012,49719600
9/29/2020,419.070007,419.070007,50219300
9/30/2020,429.01001,429.01001,48145600
10/1/2020,448.160004,448.160004,50741500
10/2/2020,415.089996,415.089996,71430000
10/5/2020,425.679993,425.679993,44722800
10/6/2020,413.980011,413.980011,49146300
10/7/2020,425.299988,425.299988,43127700
10/8/2020,425.920013,425.920013,40421100
10/9/2020,434,434,28925700
10/12/2020,442.299988,442.299988,38791100
10/13/2020,446.649994,446.649994,34463700
10/14/2020,461.299988,461.299988,48045400
10/15/2020,448.880005,448.880005,35672400
10/16/2020,439.670013,439.670013,32775900
10/19/2020,430.829987,430.829987,36287800
10/20/2020,421.940002,421.940002,31656300
10/21/2020,422.640015,422.640015,32370500
10/22/2020,425.790009,425.790009,39993200
10/23/2020,420.630005,420.630005,33717000
10/26/2020,420.279999,420.279999,28239200
10/27/2020,424.679993,424.679993,22686500
10/28/2020,406.019989,406.019989,25451400
10/29/2020,410.829987,410.829987,22655300
10/30/2020,388.040009,388.040009,42511300
11/2/2020,400.51001,400.51001,29021100
11/3/2020,423.899994,423.899994,34351700
11/4/2020,420.980011,420.980011,32143100
11/5/2020,438.089996,438.089996,28414500
11/6/2020,429.950012,429.950012,21706000
11/9/2020,421.26001,421.26001,34833000
11/10/2020,410.359985,410.359985,30284200
11/11/2020,417.130005,417.130005,17357700
11/12/2020,411.76001,411.76001,19855100
11/13/2020,408.5,408.5,19771100
