Date,Close,Adj Close,Volume
8/5/2003,38.669998,38.669998,6816200
8/6/2003,38.939999,38.939999,9192600
8/7/2003,39.009998,39.009998,6395500
8/8/2003,39.150002,39.150002,4810900
8/11/2003,38.93,38.93,5239100
8/12/2003,39.849998,39.849998,6128500
8/13/2003,40.209999,40.209999,7154500
8/14/2003,40.299999,40.299999,4850300
8/15/2003,40.099998,40.099998,2486500
8/18/2003,43.02,43.02,11174200
8/19/2003,43.57,43.57,10489300
8/20/2003,43.759998,43.759998,6724700
8/21/2003,45.700001,45.700001,11592500
8/22/2003,45.220001,45.220001,10473300
8/25/2003,45.849998,45.849998,7103500
8/26/2003,45.93,45.93,6542400
8/27/2003,45.880001,45.880001,4539400
8/28/2003,45.939999,45.939999,6987500
8/29/2003,46.32,46.32,6158400
9/2/2003,47.330002,47.330002,9459400
9/3/2003,46.189999,46.189999,10697900
9/4/2003,47.290001,47.290001,10255000
9/5/2003,46.52,46.52,8102900
9/8/2003,47.279999,47.279999,7408200
9/9/2003,46.68,46.68,8100800
9/10/2003,46.220001,46.220001,8002900
9/11/2003,45.189999,45.189999,11613100
9/12/2003,45.68,45.68,6750100
9/15/2003,45.509998,45.509998,4427000
9/16/2003,46.240002,46.240002,7755200
9/17/2003,46.16,46.16,7334100
9/18/2003,47.889999,47.889999,9038500
9/19/2003,47.580002,47.580002,6249500
9/22/2003,47.470001,47.470001,9240000
9/23/2003,50.439999,50.439999,20295900
9/24/2003,49.610001,49.610001,15330200
9/25/2003,50.049999,50.049999,11033300
9/26/2003,48.560001,48.560001,13438500
9/29/2003,49.860001,49.860001,9039300
9/30/2003,48.43,48.43,9264600
10/1/2003,49.119999,49.119999,12563800
10/2/2003,50.09,50.09,8219900
10/3/2003,52.889999,52.889999,14175600
10/6/2003,54.150002,54.150002,7773100
10/7/2003,54.91,54.91,20299900
10/8/2003,55.700001,55.700001,13558000
10/9/2003,57.860001,57.860001,21606900
10/10/2003,58.060001,58.060001,11435400
10/13/2003,58.299999,58.299999,8329000
10/14/2003,59.91,59.91,9986600
10/15/2003,58.549999,58.549999,10228900
10/16/2003,59.91,59.91,10211100
10/17/2003,59.689999,59.689999,11932900
10/20/2003,59.59,59.59,11086100
10/21/2003,59.349998,59.349998,17114900
10/22/2003,54.029999,54.029999,32701900
10/23/2003,54.32,54.32,14611700
10/24/2003,54.509998,54.509998,10438200
10/27/2003,54.82,54.82,6391900
10/28/2003,56.73,56.73,9230900
10/29/2003,56.689999,56.689999,8776500
10/30/2003,55.830002,55.830002,9825400
10/31/2003,54.43,54.43,7726700
11/3/2003,56.740002,56.740002,9131100
11/4/2003,56.860001,56.860001,7009500
11/5/2003,56.740002,56.740002,5307400
11/6/2003,54.990002,54.990002,8791800
11/7/2003,54.310001,54.310001,8500400
11/10/2003,51.98,51.98,9120500
11/11/2003,52.23,52.23,10920100
11/12/2003,54.130001,54.130001,9259300
11/13/2003,54.799999,54.799999,7073000
11/14/2003,52.450001,52.450001,8365300
11/17/2003,50.360001,50.360001,12996900
11/18/2003,48.5,48.5,12600200
11/19/2003,49.529999,49.529999,14079000
11/20/2003,48.849998,48.849998,12337600
11/21/2003,48.580002,48.580002,9193400
11/24/2003,51.330002,51.330002,10631500
11/25/2003,52.470001,52.470001,13771300
11/26/2003,52.959999,52.959999,8907700
11/28/2003,53.970001,53.970001,3983000
12/1/2003,54.650002,54.650002,11522800
12/2/2003,53.93,53.93,6237900
12/3/2003,51.509998,51.509998,11570800
12/4/2003,51.799999,51.799999,10216200
12/5/2003,51.560001,51.560001,7501500
12/8/2003,51.080002,51.080002,8376400
12/9/2003,49.34,49.34,10460500
12/10/2003,49.200001,49.200001,9254600
12/11/2003,50.799999,50.799999,9405500
12/12/2003,50.990002,50.990002,6190600
12/15/2003,50.41,50.41,9676800
12/16/2003,49.5,49.5,10549800
12/17/2003,47.580002,47.580002,13856800
12/18/2003,48.75,48.75,10750700
12/19/2003,49.240002,49.240002,8045900
12/22/2003,49.889999,49.889999,7799700
12/23/2003,52.48,52.48,11004000
12/24/2003,53.32,53.32,5659800
12/26/2003,53.470001,53.470001,7078400
12/29/2003,53.470001,53.470001,8056900
12/30/2003,52.830002,52.830002,5152400
12/31/2003,52.619999,52.619999,5307200
1/2/2004,51.900002,51.900002,6639900
1/5/2004,53.27,53.27,11284100
1/6/2004,53.029999,53.029999,5985500
1/7/2004,51.900002,51.900002,9242700
1/8/2004,50.240002,50.240002,10320300
1/9/2004,51.59,51.59,12779200
1/12/2004,52.950001,52.950001,9450900
1/13/2004,54.91,54.91,14522300
1/14/2004,55.799999,55.799999,11134100
1/15/2004,56.18,56.18,12217300
1/16/2004,55.720001,55.720001,9114200
1/20/2004,56.610001,56.610001,7748400
1/21/2004,56.200001,56.200001,6783600
1/22/2004,57.18,57.18,10672200
1/23/2004,57.110001,57.110001,6039000
1/26/2004,57.029999,57.029999,5566000
1/27/2004,55.740002,55.740002,12964100
1/28/2004,51.959999,51.959999,21581300
1/29/2004,49.220001,49.220001,22485100
1/30/2004,50.400002,50.400002,11404500
2/2/2004,48.27,48.27,11588900
2/3/2004,44.939999,44.939999,27071400
2/4/2004,45.389999,45.389999,21600700
2/5/2004,46.040001,46.040001,13189500
2/6/2004,46.349998,46.349998,6508100
2/9/2004,45.860001,45.860001,6146100
2/10/2004,45.59,45.59,4949000
2/11/2004,47.139999,47.139999,7881700
2/12/2004,47.060001,47.060001,6757200
2/13/2004,46.380001,46.380001,5431700
2/17/2004,45.529999,45.529999,11038200
2/18/2004,44.869999,44.869999,7953500
2/19/2004,44.650002,44.650002,7442500
2/20/2004,45.169998,45.169998,7475300
2/23/2004,43.970001,43.970001,9341900
2/24/2004,42.32,42.32,11095300
2/25/2004,42.939999,42.939999,7152800
2/26/2004,43.650002,43.650002,5960300
2/27/2004,43.009998,43.009998,7163600
3/1/2004,42.970001,42.970001,4959500
3/2/2004,42.009998,42.009998,6966600
3/3/2004,43.169998,43.169998,9601600
3/4/2004,44.389999,44.389999,7380100
3/5/2004,44.09,44.09,6426500
3/8/2004,43.5,43.5,6608500
3/9/2004,42.709999,42.709999,6593100
3/10/2004,41.549999,41.549999,6932700
3/11/2004,41.279999,41.279999,7042600
3/12/2004,42.439999,42.439999,6223800
3/15/2004,41.080002,41.080002,6612200
3/16/2004,42.130001,42.130001,6218200
3/17/2004,42.799999,42.799999,5107300
3/18/2004,43.009998,43.009998,5724300
3/19/2004,42.799999,42.799999,5754900
3/22/2004,40.849998,40.849998,8975100
3/23/2004,40.23,40.23,11225700
3/24/2004,39.630001,39.630001,7875900
3/25/2004,41.990002,41.990002,7112700
3/26/2004,41.700001,41.700001,5740400
3/29/2004,42.759998,42.759998,5561000
3/30/2004,43.799999,43.799999,5452900
3/31/2004,43.279999,43.279999,4674900
4/1/2004,44.740002,44.740002,6508500
4/2/2004,46.09,46.09,8148100
4/5/2004,46.959999,46.959999,5939100
4/6/2004,46.439999,46.439999,5916300
4/7/2004,45.849998,45.849998,4550600
4/8/2004,48.099998,48.099998,8879700
4/12/2004,47.959999,47.959999,4345900
4/13/2004,46.580002,46.580002,5724400
4/14/2004,46.790001,46.790001,6144100
4/15/2004,46.990002,46.990002,5603500
4/16/2004,45.5,45.5,8393500
4/19/2004,47.110001,47.110001,5352500
4/20/2004,45.200001,45.200001,9376100
4/21/2004,45.720001,45.720001,6054200
4/22/2004,48.860001,48.860001,15798200
4/23/2004,46.290001,46.290001,14599400
4/26/2004,47.25,47.25,7314200
4/27/2004,48,48,8983700
4/28/2004,46.970001,46.970001,6127600
4/29/2004,46.189999,46.189999,9035700
4/30/2004,43.599998,43.599998,9841300
5/3/2004,44.41,44.41,6923400
5/4/2004,43.950001,43.950001,7288900
5/5/2004,44.259998,44.259998,4890500
5/6/2004,43.139999,43.139999,7818400
5/7/2004,41.900002,41.900002,9292600
5/10/2004,41.259998,41.259998,10209000
5/11/2004,42.700001,42.700001,7595600
5/12/2004,43.02,43.02,7486200
5/13/2004,43.610001,43.610001,8261200
5/14/2004,43.049999,43.049999,5126600
5/17/2004,42.080002,42.080002,6625700
5/18/2004,41.990002,41.990002,5602000
5/19/2004,41.689999,41.689999,7379400
5/20/2004,40.98,40.98,5926300
5/21/2004,41.169998,41.169998,5272900
5/24/2004,41.630001,41.630001,5073900
5/25/2004,43.619999,43.619999,7222000
5/26/2004,44.689999,44.689999,7397600
5/27/2004,47.619999,47.619999,14175200
5/28/2004,48.5,48.5,10629100
6/1/2004,50.23,50.23,12940300
6/2/2004,50.349998,50.349998,12473500
6/3/2004,49.400002,49.400002,8341400
6/4/2004,50.950001,50.950001,12585600
6/7/2004,51.759998,51.759998,7688000
6/8/2004,51.939999,51.939999,5994700
6/9/2004,50.240002,50.240002,6579400
6/10/2004,49.939999,49.939999,7209000
6/14/2004,49.25,49.25,5180900
6/15/2004,50.110001,50.110001,6912500
6/16/2004,50.57,50.57,4097600
6/17/2004,49.77,49.77,5875500
6/18/2004,49.599998,49.599998,4416700
6/21/2004,49.77,49.77,4490300
6/22/2004,49,49,8120500
6/23/2004,50.810001,50.810001,7594700
6/24/2004,51.02,51.02,6760100
6/25/2004,51.799999,51.799999,6998100
6/28/2004,53.389999,53.389999,11503900
6/29/2004,53.709999,53.709999,8589400
6/30/2004,54.400002,54.400002,6899100
7/1/2004,52.560001,52.560001,7211900
7/2/2004,52.59,52.59,4862400
7/6/2004,51.240002,51.240002,6156900
7/7/2004,51,51,6515600
7/8/2004,49.5,49.5,10033900
7/9/2004,48.32,48.32,8033500
7/12/2004,49.049999,49.049999,7066900
7/13/2004,49.599998,49.599998,4908800
7/14/2004,49.5,49.5,5065600
7/15/2004,48.669998,48.669998,5244100
7/16/2004,47.099998,47.099998,9286900
7/19/2004,46.02,46.02,9847100
7/20/2004,46.990002,46.990002,7626300
7/21/2004,44.759998,44.759998,9336500
7/22/2004,45.82,45.82,16391000
7/23/2004,39.98,39.98,35927200
7/26/2004,38.779999,38.779999,13972400
7/27/2004,39.110001,39.110001,10534900
7/28/2004,37.970001,37.970001,10183600
7/29/2004,38.580002,38.580002,8200000
7/30/2004,38.919998,38.919998,6031500
8/2/2004,38.299999,38.299999,5912200
8/3/2004,37.610001,37.610001,7785600
8/4/2004,37.119999,37.119999,9765600
8/5/2004,35.610001,35.610001,8402400
8/6/2004,35.490002,35.490002,11513100
8/9/2004,35.32,35.32,9167200
8/10/2004,37.099998,37.099998,10070400
8/11/2004,36.560001,36.560001,9448100
8/12/2004,36.290001,36.290001,9118100
8/13/2004,36.130001,36.130001,4981100
8/16/2004,37.950001,37.950001,8164300
8/17/2004,38.23,38.23,11163000
8/18/2004,39.360001,39.360001,9549800
8/19/2004,38.630001,38.630001,12696100
8/20/2004,39.509998,39.509998,6790800
8/23/2004,39.450001,39.450001,5532600
8/24/2004,39.049999,39.049999,7640400
8/25/2004,40.299999,40.299999,7254800
8/26/2004,40.189999,40.189999,6971700
8/27/2004,39.900002,39.900002,4240400
8/30/2004,38.310001,38.310001,7711500
8/31/2004,38.139999,38.139999,6143200
9/1/2004,38.240002,38.240002,5252500
9/2/2004,39.18,39.18,5722300
9/3/2004,38.740002,38.740002,5228900
9/7/2004,38.509998,38.509998,5833000
9/8/2004,38.009998,38.009998,6611300
9/9/2004,38.07,38.07,6956700
9/10/2004,38.57,38.57,4634500
9/13/2004,40.009998,40.009998,8065200
9/14/2004,42.669998,42.669998,15872100
9/15/2004,42.209999,42.209999,11135800
9/16/2004,42.57,42.57,11596600
9/17/2004,42.959999,42.959999,7884200
9/20/2004,43.27,43.27,9222400
9/21/2004,43.290001,43.290001,6695500
9/22/2004,41.380001,41.380001,12216800
9/23/2004,41.830002,41.830002,7411000
9/24/2004,40.939999,40.939999,6205700
9/27/2004,39.93,39.93,8397400
9/28/2004,39.43,39.43,11902900
9/29/2004,40.84,40.84,9918800
9/30/2004,40.860001,40.860001,9413300
10/1/2004,40.470001,40.470001,11268900
10/4/2004,41.009998,41.009998,8792600
10/5/2004,40.959999,40.959999,5134000
10/6/2004,41.360001,41.360001,5128100
10/7/2004,41.150002,41.150002,9394400
10/8/2004,40,40,8546200
10/11/2004,40.150002,40.150002,7928300
10/12/2004,40.220001,40.220001,6421000
10/13/2004,39.98,39.98,9220200
10/14/2004,39.099998,39.099998,9026200
10/15/2004,38.549999,38.549999,8205600
10/18/2004,39.27,39.27,8093200
10/19/2004,38.330002,38.330002,8802600
10/20/2004,38.349998,38.349998,6798500
10/21/2004,39.470001,39.470001,19217100
10/22/2004,34.599998,34.599998,33544300
10/25/2004,33.970001,33.970001,10531800
10/26/2004,33.830002,33.830002,9742500
10/27/2004,34.23,34.23,9060700
10/28/2004,34.450001,34.450001,7220600
10/29/2004,34.130001,34.130001,6491600
11/1/2004,35.099998,35.099998,6181300
11/2/2004,36.240002,36.240002,11332500
11/3/2004,35.919998,35.919998,10208200
11/4/2004,36.91,36.91,7600300
11/5/2004,36.560001,36.560001,7399100
11/8/2004,37.32,37.32,6886500
11/9/2004,37.400002,37.400002,6479900
11/10/2004,38.09,38.09,10655200
11/11/2004,38.830002,38.830002,6835000
11/12/2004,40.459999,40.459999,11596000
11/15/2004,40.889999,40.889999,10366200
11/16/2004,40.07,40.07,6401300
11/17/2004,39.900002,39.900002,6843600
11/18/2004,40.369999,40.369999,6806800
11/19/2004,38.549999,38.549999,11427500
11/22/2004,38.049999,38.049999,8868600
11/23/2004,38.310001,38.310001,7405600
11/24/2004,38.75,38.75,5940900
11/26/2004,39.09,39.09,2337700
11/29/2004,38.939999,38.939999,9874100
11/30/2004,39.68,39.68,7028600
12/1/2004,39.98,39.98,7756000
12/2/2004,40.169998,40.169998,6600900
12/3/2004,40.09,40.09,8247700
12/6/2004,39.490002,39.490002,6088000
12/7/2004,38.200001,38.200001,7093400
12/8/2004,38.720001,38.720001,6421700
12/9/2004,39.82,39.82,7446700
12/10/2004,39.049999,39.049999,5510700
12/13/2004,39.830002,39.830002,6052100
12/14/2004,40.439999,40.439999,5251500
12/15/2004,41,41,6674200
12/16/2004,40.049999,40.049999,5414900
12/17/2004,40.009998,40.009998,5486000
12/20/2004,38.950001,38.950001,7215700
12/21/2004,39.389999,39.389999,5229400
12/22/2004,39.52,39.52,5276300
12/23/2004,38.93,38.93,3206800
12/27/2004,42.25,42.25,22289200
12/28/2004,44.630001,44.630001,25237800
12/29/2004,44.82,44.82,11759200
12/30/2004,44.970001,44.970001,6965900
12/31/2004,44.290001,44.290001,4790700
1/3/2005,44.52,44.52,10446500
1/4/2005,42.139999,42.139999,19418500
1/5/2005,41.77,41.77,8354200
1/6/2005,41.049999,41.049999,8700900
1/7/2005,42.32,42.32,9836600
1/10/2005,41.84,41.84,7347900
1/11/2005,41.639999,41.639999,7920300
1/12/2005,42.299999,42.299999,8072300
1/13/2005,42.599998,42.599998,17393600
1/14/2005,44.549999,44.549999,12533000
1/18/2005,44.580002,44.580002,7131600
1/19/2005,43.959999,43.959999,7396700
1/20/2005,42.360001,42.360001,12830600
1/21/2005,41.16,41.16,10602700
1/24/2005,40.380001,40.380001,9695900
1/25/2005,40.939999,40.939999,9027900
1/26/2005,41.34,41.34,7714900
1/27/2005,42.310001,42.310001,8038400
1/28/2005,42.220001,42.220001,6152400
1/31/2005,43.220001,43.220001,6320300
2/1/2005,42.48,42.48,6761500
2/2/2005,41.880001,41.880001,26323600
2/3/2005,35.75,35.75,60518600
2/4/2005,35.720001,35.720001,17304700
2/7/2005,35.689999,35.689999,7112400
2/8/2005,36.299999,36.299999,9602500
2/9/2005,35.889999,35.889999,7938800
2/10/2005,35.779999,35.779999,7982400
2/11/2005,35.779999,35.779999,7841700
2/14/2005,36.029999,36.029999,6983100
2/15/2005,36.139999,36.139999,5177700
2/16/2005,35.66,35.66,5229800
2/17/2005,35.689999,35.689999,5298100
2/18/2005,35.310001,35.310001,4529700
2/22/2005,34.720001,34.720001,6855700
2/23/2005,34.139999,34.139999,10500400
2/24/2005,34.689999,34.689999,8389200
2/25/2005,34.990002,34.990002,5882300
2/28/2005,35.18,35.18,8422900
3/1/2005,35.389999,35.389999,5819000
3/2/2005,35.5,35.5,4871700
3/3/2005,35.650002,35.650002,5025600
3/4/2005,35.849998,35.849998,5545700
3/7/2005,36.32,36.32,3585900
3/8/2005,35.830002,35.830002,4792900
3/9/2005,35.400002,35.400002,7412300
3/10/2005,34.91,34.91,5872300
3/11/2005,34.75,34.75,8010300
3/14/2005,34.599998,34.599998,5433500
3/15/2005,34.18,34.18,5070600
3/16/2005,33.869999,33.869999,5370000
3/17/2005,33.970001,33.970001,4858000
3/18/2005,34.16,34.16,5294700
3/21/2005,33.669998,33.669998,6084400
3/22/2005,33.150002,33.150002,5490700
3/23/2005,33.18,33.18,6323700
3/24/2005,32.880001,32.880001,5337300
3/28/2005,33.389999,33.389999,4326600
3/29/2005,33.43,33.43,6137300
3/30/2005,34.32,34.32,5349800
3/31/2005,34.27,34.27,3554300
4/1/2005,34.009998,34.009998,5018400
4/4/2005,35,35,7342200
4/5/2005,35.279999,35.279999,4933000
4/6/2005,34.82,34.82,5276100
4/7/2005,34.900002,34.900002,3807300
4/8/2005,34.599998,34.599998,3013000
4/11/2005,34.599998,34.599998,3253100
4/12/2005,34.630001,34.630001,6197200
4/13/2005,34.299999,34.299999,4125100
4/14/2005,33.970001,33.970001,4178400
4/15/2005,33.02,33.02,5985000
4/18/2005,33,33,6917000
4/19/2005,32.779999,32.779999,6619400
4/20/2005,33.25,33.25,9215500
4/21/2005,33.73,33.73,7694700
4/22/2005,33.040001,33.040001,6392000
4/25/2005,33.529999,33.529999,4245400
4/26/2005,32.709999,32.709999,13969300
4/27/2005,31.719999,31.719999,29312900
4/28/2005,32.52,32.52,14472800
4/29/2005,32.360001,32.360001,10523500
5/2/2005,33.099998,33.099998,9098000
5/3/2005,33.209999,33.209999,6777900
5/4/2005,33.959999,33.959999,7756600
5/5/2005,33.959999,33.959999,4616900
5/6/2005,34.52,34.52,6713500
5/9/2005,34.639999,34.639999,4431600
5/10/2005,34.23,34.23,5475000
5/11/2005,33.82,33.82,6048000
5/12/2005,33.849998,33.849998,6005000
5/13/2005,33.900002,33.900002,3991800
5/16/2005,34.540001,34.540001,4280700
5/17/2005,34.73,34.73,3315700
5/18/2005,35.330002,35.330002,9557500
5/19/2005,35.59,35.59,5343500
5/20/2005,35.5,35.5,5042800
5/23/2005,35.68,35.68,5701400
5/24/2005,35.540001,35.540001,5914600
5/25/2005,35.25,35.25,3872900
5/26/2005,35.450001,35.450001,4787100
5/27/2005,35.5,35.5,3287100
5/31/2005,35.509998,35.509998,4930200
6/1/2005,36.5,36.5,10320200
6/2/2005,36.41,36.41,4768300
6/3/2005,35.59,35.59,4835900
6/6/2005,35.77,35.77,3881500
6/7/2005,35.349998,35.349998,4884800
6/8/2005,34.830002,34.830002,5314100
6/9/2005,35.200001,35.200001,3872500
6/10/2005,34.950001,34.950001,3467500
6/13/2005,34.869999,34.869999,3912000
6/14/2005,35.040001,35.040001,3634400
6/15/2005,35.240002,35.240002,5151800
6/16/2005,35.580002,35.580002,4205500
6/17/2005,35.310001,35.310001,4826100
6/20/2005,35.689999,35.689999,5097300
6/21/2005,35.380001,35.380001,4457100
6/22/2005,35.220001,35.220001,2507300
6/23/2005,35.43,35.43,5302200
6/24/2005,35.02,35.02,3675500
6/27/2005,34.5,34.5,4556300
6/28/2005,33.709999,33.709999,7034300
6/29/2005,33.349998,33.349998,4813300
6/30/2005,33.09,33.09,5715700
7/1/2005,32.91,32.91,2932700
7/5/2005,34.080002,34.080002,7383800
7/6/2005,34.060001,34.060001,4397200
7/7/2005,33.959999,33.959999,4242900
7/8/2005,34.740002,34.740002,4257000
7/11/2005,35.59,35.59,5166000
7/12/2005,36.310001,36.310001,5877200
7/13/2005,36.509998,36.509998,3201800
7/14/2005,37.189999,37.189999,5863300
7/15/2005,37.150002,37.150002,5209000
7/18/2005,37.189999,37.189999,2973300
7/19/2005,38.169998,38.169998,5840600
7/20/2005,38.169998,38.169998,6368400
7/21/2005,37.950001,37.950001,11055600
7/22/2005,37.950001,37.950001,5871100
7/25/2005,37.950001,37.950001,5470000
7/26/2005,37.740002,37.740002,14782300
7/27/2005,43.650002,43.650002,46075600
7/28/2005,45.68,45.68,25141500
7/29/2005,45.150002,45.150002,10491800
8/1/2005,44.93,44.93,7127200
8/2/2005,46.509998,46.509998,10836400
8/3/2005,46.110001,46.110001,4832500
8/4/2005,45.459999,45.459999,4977200
8/5/2005,45.27,45.27,4951500
8/8/2005,45.66,45.66,4454900
8/9/2005,45.93,45.93,4591200
8/10/2005,44.759998,44.759998,9921200
8/11/2005,45.209999,45.209999,5842200
8/12/2005,44.200001,44.200001,6474100
8/15/2005,45.040001,45.040001,5525100
8/16/2005,44.27,44.27,3625100
8/17/2005,44.119999,44.119999,3050400
8/18/2005,43.73,43.73,3604300
8/19/2005,43.720001,43.720001,3323900
8/22/2005,43.77,43.77,5374100
8/23/2005,43.419998,43.419998,3517700
8/24/2005,42.369999,42.369999,5871900
8/25/2005,42.310001,42.310001,3092200
8/26/2005,42.369999,42.369999,2860700
8/29/2005,42.790001,42.790001,3653900
8/30/2005,42.490002,42.490002,3874200
8/31/2005,42.700001,42.700001,3369200
9/1/2005,41.84,41.84,4429000
9/2/2005,41.509998,41.509998,4027100
9/6/2005,43.619999,43.619999,7939800
9/7/2005,43.73,43.73,6141500
9/8/2005,42.959999,42.959999,3884200
9/9/2005,42.950001,42.950001,3288700
9/12/2005,44.5,44.5,8779400
9/13/2005,43.93,43.93,4505200
9/14/2005,43.099998,43.099998,6318000
9/15/2005,42.709999,42.709999,4587900
9/16/2005,42.799999,42.799999,4111700
9/19/2005,42.75,42.75,3440300
9/20/2005,41.869999,41.869999,3472000
9/21/2005,41.25,41.25,5313800
9/22/2005,42.080002,42.080002,5838000
9/23/2005,42.189999,42.189999,3145400
9/26/2005,43.34,43.34,5616400
9/27/2005,43.16,43.16,4173500
9/28/2005,43.369999,43.369999,3239700
9/29/2005,44.790001,44.790001,6392800
9/30/2005,45.299999,45.299999,6056000
10/3/2005,46.009998,46.009998,5829200
10/4/2005,44.93,44.93,6521500
10/5/2005,44.490002,44.490002,6452700
10/6/2005,44.009998,44.009998,6192900
10/7/2005,43.720001,43.720001,3392500
10/10/2005,43.759998,43.759998,3680300
10/11/2005,43.400002,43.400002,5301800
10/12/2005,42.549999,42.549999,5704200
10/13/2005,42.619999,42.619999,3832800
10/14/2005,43.790001,43.790001,4577600
10/17/2005,45.02,45.02,5225000
10/18/2005,44.650002,44.650002,4457700
10/19/2005,45.860001,45.860001,6528500
10/20/2005,45.009998,45.009998,5929200
10/21/2005,45.950001,45.950001,4624800
10/24/2005,46.93,46.93,5475900
10/25/2005,46.169998,46.169998,11438700
10/26/2005,39.75,39.75,30104700
10/27/2005,39.060001,39.060001,8770300
10/28/2005,38.950001,38.950001,6159200
10/31/2005,39.860001,39.860001,6780600
11/1/2005,40.369999,40.369999,5383000
11/2/2005,40.75,40.75,4861800
11/3/2005,41.560001,41.560001,7000000
11/4/2005,41.09,41.09,4445400
11/7/2005,41.389999,41.389999,3386100
11/8/2005,41.950001,41.950001,4950800
11/9/2005,41.400002,41.400002,3471600
11/10/2005,42.18,42.18,5585500
11/11/2005,42.68,42.68,3982200
11/14/2005,42.529999,42.529999,3103100
11/15/2005,44.450001,44.450001,21277900
11/16/2005,45.299999,45.299999,7967000
11/17/2005,46.740002,46.740002,11687600
11/18/2005,47.98,47.98,59332800
11/21/2005,47.990002,47.990002,17869900
11/22/2005,48.849998,48.849998,12990700
11/23/2005,48.240002,48.240002,7483200
11/25/2005,48.060001,48.060001,2695800
11/28/2005,48.349998,48.349998,10670900
11/29/2005,48.549999,48.549999,10384400
11/30/2005,48.459999,48.459999,7925600
12/1/2005,49,49,7866700
12/2/2005,49.060001,49.060001,6451600
12/5/2005,48.830002,48.830002,5250900
12/6/2005,49.259998,49.259998,9581400
12/7/2005,48.830002,48.830002,6796800
12/8/2005,48.349998,48.349998,7144000
12/9/2005,48.740002,48.740002,4709000
12/12/2005,49.07,49.07,3424300
12/13/2005,49.5,49.5,5812800
12/14/2005,49.41,49.41,4965900
12/15/2005,49.48,49.48,5820500
12/16/2005,49.209999,49.209999,5626500
12/19/2005,48.369999,48.369999,8308700
12/20/2005,48.139999,48.139999,5535200
12/21/2005,48.970001,48.970001,7322500
12/22/2005,49.220001,49.220001,4421800
12/23/2005,49.220001,49.220001,3206500
12/27/2005,48.560001,48.560001,5818700
12/28/2005,48.060001,48.060001,4531800
12/29/2005,47.990002,47.990002,3171100
12/30/2005,47.150002,47.150002,5401100
1/3/2006,47.580002,47.580002,7582200
1/4/2006,47.25,47.25,7440900
1/5/2006,47.650002,47.650002,5417200
1/6/2006,47.869999,47.869999,6152900
1/9/2006,47.080002,47.080002,8943100
1/10/2006,45.650002,45.650002,9686100
1/11/2006,44.93,44.93,8497200
1/12/2006,44.360001,44.360001,5818300
1/13/2006,44.400002,44.400002,4432200
1/17/2006,44,44,5631000
1/18/2006,44.32,44.32,8743300
1/19/2006,44.450001,44.450001,5156900
1/20/2006,43.919998,43.919998,8307400
1/23/2006,43.73,43.73,5752800
1/24/2006,44.02,44.02,4342400
1/25/2006,43.599998,43.599998,4287100
1/26/2006,44.68,44.68,4889500
1/27/2006,45.220001,45.220001,4174000
1/30/2006,44.959999,44.959999,4099800
1/31/2006,44.82,44.82,4056000
2/1/2006,43.98,43.98,7501400
2/2/2006,42.740002,42.740002,23709300
2/3/2006,38.330002,38.330002,33531300
2/6/2006,37.950001,37.950001,8503200
2/7/2006,37.52,37.52,7403600
2/8/2006,38.169998,38.169998,7543700
2/9/2006,37.990002,37.990002,6932800
2/10/2006,38.52,38.52,5011800
2/13/2006,37.860001,37.860001,4750400
2/14/2006,38.25,38.25,4514200
2/15/2006,39.259998,39.259998,6902700
2/16/2006,39.150002,39.150002,5638000
2/17/2006,39.189999,39.189999,4581800
2/21/2006,38.290001,38.290001,5056100
2/22/2006,38.720001,38.720001,7356900
2/23/2006,37.900002,37.900002,9287500
2/24/2006,38.349998,38.349998,3720000
2/27/2006,38.009998,38.009998,4449100
2/28/2006,37.439999,37.439999,9150900
3/1/2006,37.119999,37.119999,6981500
3/2/2006,36.880001,36.880001,11583700
3/3/2006,37.209999,37.209999,6044900
3/6/2006,36.860001,36.860001,4258300
3/7/2006,36.93,36.93,4722300
3/8/2006,36.810001,36.810001,6236600
3/9/2006,36.119999,36.119999,7200100
3/10/2006,36.220001,36.220001,4972700
3/13/2006,36.189999,36.189999,3278100
3/14/2006,36.91,36.91,4185200
3/15/2006,36.889999,36.889999,2801500
3/16/2006,36.77,36.77,4822800
3/17/2006,35.990002,35.990002,6886200
3/20/2006,36.23,36.23,6170800
3/21/2006,35.919998,35.919998,6671600
3/22/2006,36,36,4300800
3/23/2006,35.68,35.68,4035900
3/24/2006,35.470001,35.470001,3682000
3/27/2006,35.25,35.25,3708500
3/28/2006,35.689999,35.689999,5727200
3/29/2006,36.32,36.32,7199200
3/30/2006,36.669998,36.669998,4049200
3/31/2006,36.529999,36.529999,2659000
4/3/2006,36.139999,36.139999,5054000
4/4/2006,36.77,36.77,3717800
4/5/2006,37.34,37.34,5559500
4/6/2006,38.509998,38.509998,9294600
4/7/2006,37.09,37.09,5704500
4/10/2006,36.610001,36.610001,4747500
4/11/2006,36.060001,36.060001,6605600
4/12/2006,36.130001,36.130001,2855800
4/13/2006,36.619999,36.619999,3715200
4/17/2006,35.27,35.27,4442200
4/18/2006,36.279999,36.279999,4595700
4/19/2006,36.889999,36.889999,4280500
4/20/2006,36.34,36.34,5387600
4/21/2006,36.029999,36.029999,4423500
4/24/2006,35.790001,35.790001,3087600
4/25/2006,35.549999,35.549999,12790500
